event_start,CountyFIPS,county_pop,pre_outage_tracked_customers,days_since_data_start,duration_hours,n_periods,integral,pop_hours_supply_lost,storm,duration_days,year,month,event_id
2020-08-27 14:00:00,22013,12641,9079.0,1334.54166666667,208,208,47.7526819670311,603641.65274524,2020233N14313,8.66666666666667,2020,8,22013_2020-08-27 14:00:00
2020-08-27 14:00:00,48419,24008,4069.0,1334.54166666667,77,77,21.8710032389991,525079.045761889,2020233N14313,3.20833333333333,2020,8,48419_2020-08-27 14:00:00
2020-08-27 14:00:00,22061,48129,13256.0,1334.54166666667,197,197,87.1507867828236,4194480.21707052,2020233N14313,8.20833333333333,2020,8,22061_2020-08-27 14:00:00
2020-08-27 14:00:00,22029,18116,5223.0,1334.54166666667,59,59,3.35807189147822,60834.8303860194,2020233N14313,2.45833333333333,2020,8,22029_2020-08-27 14:00:00
2020-08-27 14:00:00,22111,20721,13695.0,1334.54166666667,269,269,106.740014961586,2211759.85001903,2020233N14313,11.2083333333333,2020,8,22111_2020-08-27 14:00:00
2020-08-27 14:00:00,22017,229025,114680.0,1334.54166666667,104,104,23.2205223484322,5318080.13084968,2020233N14313,4.33333333333333,2020,8,22017_2020-08-27 14:00:00
2020-08-27 15:00:00,22041,19308,7295.0,1334.58333333333,48,48,7.70239890335846,148717.918026045,2020233N14313,2.0,2020,8,22041_2020-08-27 15:00:00
2020-08-27 15:00:00,22083,19826,9035.0,1334.58333333333,79,79,18.8512239765709,373744.366559496,2020233N14313,3.29166666666667,2020,8,22083_2020-08-27 15:00:00
2020-08-27 15:00:00,22119,35643,16440.0,1334.58333333333,83,83,15.1763471407081,540930.541136259,2020233N14313,3.45833333333333,2020,8,22119_2020-08-27 15:00:00
2020-08-27 15:00:00,22107,3846,3679.0,1334.58333333333,35,35,5.75971731448763,22151.8727915194,2020233N14313,1.45833333333333,2020,8,22107_2020-08-27 15:00:00
2020-08-27 15:00:00,22015,129276,59078.0,1334.58333333333,83,83,19.4876166004522,2519281.12364006,2020233N14313,3.45833333333333,2020,8,22015_2020-08-27 15:00:00
2020-08-27 16:00:00,22067,24446,12864.0,1334.625,106,106,27.3856977858377,669470.768072589,2020233N14313,4.41666666666667,2020,8,22067_2020-08-27 16:00:00
2020-08-27 16:00:00,48365,22677,11208.0,1334.625,33,33,4.10710929685117,93136.917524694,2020233N14313,1.375,2020,8,48365_2020-08-27 16:00:00
2020-08-27 17:00:00,05103,22049,15298.0,1334.66666666667,57,57,12.1599790344443,268115.377730463,2020233N14313,2.375,2020,8,05103_2020-08-27 17:00:00
2020-08-27 17:00:00,05139,37752,23959.0,1334.66666666667,81,81,17.1621792103342,647906.589548536,2020233N14313,3.375,2020,8,05139_2020-08-27 17:00:00
2020-08-27 17:00:00,05027,22216,17594.0,1334.66666666667,56,56,7.89872584052476,175478.093273098,2020233N14313,2.33333333333333,2020,8,05027_2020-08-27 17:00:00
2020-08-27 18:00:00,05099,8181,3615.0,1334.70833333333,70,70,6.58758244198343,53893.0119578664,2020233N14313,2.91666666666667,2020,8,05099_2020-08-27 18:00:00
2020-08-27 18:00:00,05013,4695,4335.0,1334.70833333333,26,26,4.57134081980958,21462.445149006,2020233N14313,1.08333333333333,2020,8,05013_2020-08-27 18:00:00
2020-08-27 18:00:00,05003,18354,9029.0,1334.70833333333,73,73,21.9473721336944,402822.068141826,2020233N14313,3.04166666666667,2020,8,05003_2020-08-27 18:00:00
2020-08-27 18:00:00,22065,9478,5949.0,1334.70833333333,79,79,3.25438727504812,30845.0825929061,2020233N14313,3.29166666666667,2020,8,22065_2020-08-27 18:00:00
2020-08-27 18:00:00,05073,6101,5827.0,1334.70833333333,94,94,12.0038786532031,73235.6636631921,2020233N14313,3.91666666666667,2020,8,05073_2020-08-27 18:00:00
2020-08-27 19:00:00,22123,9475,2585.0,1334.75,30,30,1.8568665377176,17593.8104448743,2020233N14313,1.25,2020,8,22123_2020-08-27 19:00:00
2020-08-27 19:00:00,05011,10135,4918.0,1334.75,49,49,6.1979357396258,62816.0787211075,2020233N14313,2.04166666666667,2020,8,05011_2020-08-27 19:00:00
2020-08-27 20:00:00,05043,16911,7533.0,1334.79166666667,43,43,3.52077525554228,59539.8303464755,2020233N14313,1.79166666666667,2020,8,05043_2020-08-27 20:00:00
2020-08-27 20:00:00,05039,6191,4434.0,1334.79166666667,30,30,4.89061795218764,30277.8157419937,2020233N14313,1.25,2020,8,05039_2020-08-27 20:00:00
2020-08-27 23:00:00,05025,7467,1392.0,1334.91666666667,51,51,7.86048788733323,58694.2630547173,2020233N14313,2.125,2020,8,05025_2020-08-27 23:00:00
2020-08-28 01:00:00,05147,6049,4516.0,1335.0,70,70,8.02506449581065,48543.6151351586,2020233N14313,2.91666666666667,2020,8,05147_2020-08-28 01:00:00
2020-08-28 10:00:00,05133,15686,8437.0,1335.375,49,49,1.33696811662913,20971.6818774446,2020233N14313,2.04166666666667,2020,8,05133_2020-08-28 10:00:00
2020-08-28 22:00:00,05065,14048,3693.0,1335.875,45,45,2.84362373004737,39947.2261597054,2020233N14313,1.875,2020,8,05065_2020-08-28 22:00:00
2020-08-29 01:00:00,48455,13996,10607.0,1336.0,52,52,0.549400454693925,7689.40876389617,2020233N14313,2.16666666666667,2020,8,48455_2020-08-29 01:00:00
2020-08-29 19:00:00,29229,19156,5673.0,1336.75,50,50,0.934249955931606,17896.4921558258,2020233N14313,2.08333333333333,2020,8,29229_2020-08-29 19:00:00
2020-08-29 20:00:00,29215,25336,11309.0,1336.79166666667,50,50,0.466000530550889,11806.5894420373,2020233N14313,2.08333333333333,2020,8,29215_2020-08-29 20:00:00
2020-08-30 10:00:00,48315,9560,6311.8,1337.375,64,64,1.17873313041576,11268.6887267747,2020233N14313,2.66666666666667,2020,8,48315_2020-08-30 10:00:00
2020-08-30 16:00:00,28143,9458,5815.0,1337.625,24,24,3.37472055030095,31918.1069647463,2020233N14313,1.0,2020,8,28143_2020-08-30 16:00:00
2020-09-01 06:00:00,21077,8763,3158.0,1339.20833333333,51,51,0.308423052564915,2702.71120962635,2020233N14313,2.125,2020,9,21077_2020-09-01 06:00:00
2020-08-26 00:00:00,22047,29506,9124.0,1332.95833333333,47,47,1.58768084173608,46846.1109162648,2020234N14280,1.95833333333333,2020,8,22047_2020-08-26 00:00:00
2020-08-26 23:00:00,22125,15381,6388.0,1333.91666666667,28,28,3.55363389591053,54658.4429529999,2020234N14280,1.16666666666667,2020,8,22125_2020-08-26 23:00:00
2020-08-27 05:00:00,22113,56952,23013.0,1334.16666666667,70,70,31.5272509320219,1795539.99508051,2020234N14280,2.91666666666667,2020,8,22113_2020-08-27 05:00:00
2020-08-27 05:00:00,22077,20151,5078.0,1334.16666666667,41,41,4.42674281213076,89203.2944072469,2020234N14280,1.70833333333333,2020,8,22077_2020-08-27 05:00:00
2020-08-27 05:00:00,22019,202418,104854.0,1334.16666666667,690,690,451.662331760696,91424585.8703366,2020234N14280,28.75,2020,8,22019_2020-08-27 05:00:00
2020-08-27 05:00:00,22023,4902,2040.5,1334.16666666667,620,620,514.150155998121,2520364.06470279,2020234N14280,25.8333333333333,2020,8,22023_2020-08-27 05:00:00
2020-08-27 06:00:00,22011,36570,22189.0,1334.20833333333,807,807,335.217536540899,12258905.3113007,2020234N14280,33.625,2020,8,22011_2020-08-27 06:00:00
2020-08-27 06:00:00,22003,22320,12728.0,1334.20833333333,662,662,231.135772613878,5158950.44474177,2020234N14280,27.5833333333333,2020,8,22003_2020-08-27 06:00:00
2020-08-27 06:00:00,22053,32026,12516.0,1334.20833333333,396,396,137.260247469913,4395896.68547143,2020234N14280,16.5,2020,8,22053_2020-08-27 06:00:00
2020-08-27 06:00:00,22001,56744,28222.0,1334.20833333333,67,67,31.4438861450303,1784251.8754136,2020234N14280,2.79166666666667,2020,8,22001_2020-08-27 06:00:00
2020-08-27 07:00:00,22039,31986,18128.0,1334.25,90,90,25.5320845668923,816669.256956616,2020234N14280,3.75,2020,8,22039_2020-08-27 07:00:00
2020-08-27 07:00:00,48361,84934,40914.0,1334.25,227,227,131.915158120349,11204082.0397937,2020234N14280,9.45833333333333,2020,8,48361_2020-08-27 07:00:00
2020-08-27 07:00:00,22045,68327,34795.0,1334.25,56,56,12.6277553574616,862816.640309281,2020234N14280,2.33333333333333,2020,8,22045_2020-08-27 07:00:00
2020-08-27 07:00:00,22055,247866,57033.0,1334.25,43,43,10.081138667115,2498771.51686312,2020234N14280,1.79166666666667,2020,8,22055_2020-08-27 07:00:00
2020-08-27 08:00:00,22097,81773,46265.0,1334.29166666667,43,43,8.74351882515224,714983.764889174,2020234N14280,1.79166666666667,2020,8,22097_2020-08-27 08:00:00
2020-08-27 09:00:00,22099,51236,25148.0,1334.33333333333,40,40,7.99627858479869,409697.329570746,2020234N14280,1.66666666666667,2020,8,22099_2020-08-27 09:00:00
2020-09-11 03:00:00,37165,34162,13906.0,1349.08333333333,27,27,0.362577304760535,12386.3658852294,2020256N25281,1.125,2020,9,37165_2020-09-11 03:00:00
2020-09-12 22:00:00,12013,13464,4695.0,1350.875,112,112,1.2555910543131,16905.2779552716,2020256N25281,4.66666666666667,2020,9,12013_2020-09-12 22:00:00
2020-09-16 00:00:00,01053,36666,11503.0,1353.95833333333,94,94,33.2141081441966,1217828.48921511,2020256N25281,3.91666666666667,2020,9,01053_2020-09-16 00:00:00
2020-09-16 00:00:00,01097,411411,208810.0,1353.95833333333,94,94,30.2303718166971,12437107.4994792,2020256N25281,3.91666666666667,2020,9,01097_2020-09-16 00:00:00
2020-09-16 01:00:00,01003,246435,104819.0,1354.0,212,212,109.03721789314,26870586.791496,2020256N25281,8.83333333333333,2020,9,01003_2020-09-16 01:00:00
2020-09-16 02:00:00,01035,11206,567.0,1354.04166666667,73,73,43.0686340263805,482627.11289962,2020256N25281,3.04166666666667,2020,9,01035_2020-09-16 02:00:00
2020-09-16 04:00:00,12033,324878,308219.0,1354.125,117,117,36.2069910860569,11762854.850056,2020256N25281,4.875,2020,9,12033_2020-09-16 04:00:00
2020-09-16 05:00:00,01039,37602,10117.0,1354.16666666667,40,40,5.23799335151972,196959.026003845,2020256N25281,1.66666666666667,2020,9,01039_2020-09-16 05:00:00
2020-09-16 06:00:00,13145,36276,16874.0,1354.20833333333,33,33,0.867903283157521,31484.0594998222,2020256N25281,1.375,2020,9,13145_2020-09-16 06:00:00
2020-09-16 09:00:00,12113,198268,158094.0,1354.33333333333,86,86,18.016142338111,3572024.50909259,2020256N25281,3.58333333333333,2020,9,12113_2020-09-16 09:00:00
2020-09-16 10:00:00,12091,216482,162092.0,1354.375,39,39,5.02600761872895,1088040.18131768,2020256N25281,1.625,2020,9,12091_2020-09-16 10:00:00
2020-09-16 11:00:00,01099,19404,7462.0,1354.41666666667,63,63,25.5422955336921,495622.702535762,2020256N25281,2.625,2020,9,01099_2020-09-16 11:00:00
2020-09-16 13:00:00,01013,18650,9854.0,1354.5,35,35,9.25238481834788,172556.976862188,2020256N25281,1.45833333333333,2020,9,01013_2020-09-16 13:00:00
2020-09-16 14:00:00,01131,10059,6239.0,1354.54166666667,75,75,4.05036265446944,40742.5979413081,2020256N25281,3.125,2020,9,01131_2020-09-16 14:00:00
2020-09-16 17:00:00,01041,13025,11658.0,1354.66666666667,27,27,2.00814974103728,26156.1503770106,2020256N25281,1.125,2020,9,01041_2020-09-16 17:00:00
2020-09-16 19:00:00,01085,9777,5843.0,1354.75,31,31,7.52934232715008,73614.3799325464,2020256N25281,1.29166666666667,2020,9,01085_2020-09-16 19:00:00
2020-09-17 11:00:00,13193,11765,6172.0,1355.41666666667,37,37,0.80204114693018,9436.01409363356,2020256N25281,1.54166666666667,2020,9,13193_2020-09-17 11:00:00
2020-09-18 17:00:00,13317,9599,1514.0,1356.66666666667,28,28,0.270145310435931,2593.1248348745,2020256N25281,1.16666666666667,2020,9,13317_2020-09-18 17:00:00
2020-09-19 18:00:00,22053,32026,12539.6666666667,1357.70833333333,49,49,0.63469371455954,20326.7009024838,2020261N21265,2.04166666666667,2020,9,22053_2020-09-19 18:00:00
2020-09-21 18:00:00,22085,21985,16095.0,1359.70833333333,49,49,0.188875077688005,4152.41858297079,2020261N21265,2.04166666666667,2020,9,22085_2020-09-21 18:00:00
2020-10-09 01:00:00,22125,15381,6399.0,1377.0,143,143,46.7655689067897,719301.215355332,2020279N16284,5.95833333333333,2020,10,22125_2020-10-09 01:00:00
2020-10-09 06:00:00,28157,8143,5985.0,1377.20833333333,184,184,52.1034174080465,424278.127953723,2020279N16284,7.66666666666667,2020,10,28157_2020-10-09 06:00:00
2020-10-09 06:00:00,28081,82959,4847.0,1377.20833333333,24,24,0.684959768929235,56823.5774706004,2020279N16284,1.0,2020,10,28081_2020-10-09 06:00:00
2020-10-09 09:00:00,28021,8805,5227.0,1377.33333333333,134,134,25.7511590758989,226738.95566329,2020279N16284,5.58333333333333,2020,10,28021_2020-10-09 09:00:00
2020-10-09 20:00:00,22011,36570,22197.0,1377.79166666667,164,164,81.3038973374342,2973283.52562997,2020279N16284,6.83333333333333,2020,10,22011_2020-10-09 20:00:00
2020-10-09 20:00:00,22019,202418,104161.0,1377.79166666667,119,119,39.6978790758551,8035565.28677644,2020279N16284,4.95833333333333,2020,10,22019_2020-10-09 20:00:00
2020-10-09 21:00:00,22101,47789,18981.0,1377.83333333333,44,44,8.47731942468785,405122.617986407,2020279N16284,1.83333333333333,2020,10,22101_2020-10-09 21:00:00
2020-10-09 21:00:00,22003,22320,12733.0,1377.83333333333,165,165,67.7195185311681,1511499.65361567,2020279N16284,6.875,2020,10,22003_2020-10-09 21:00:00
2020-10-09 22:00:00,48361,84934,40883.0,1377.875,70,70,24.3662238279919,2069520.85460666,2020279N16284,2.91666666666667,2020,10,48361_2020-10-09 22:00:00
2020-10-09 22:00:00,48245,250830,117370.0,1377.875,100,100,32.8686048920235,8244432.16506626,2020279N16284,4.16666666666667,2020,10,48245_2020-10-09 22:00:00
2020-10-09 22:00:00,28005,12619,12518.0,1377.875,77,77,20.6147786655004,260137.891979949,2020279N16284,3.20833333333333,2020,10,28005_2020-10-09 22:00:00
2020-10-09 23:00:00,22045,68327,34789.0,1377.91666666667,120,120,33.1746141889466,2266721.86368815,2020279N16284,5.0,2020,10,22045_2020-10-09 23:00:00
2020-10-09 23:00:00,22113,56952,22974.0,1377.91666666667,141,141,65.6841497117184,3740843.69438179,2020279N16284,5.875,2020,10,22113_2020-10-09 23:00:00
2020-10-09 23:00:00,22053,32026,12518.0,1377.91666666667,162,162,62.3761531410284,1997658.68049458,2020279N16284,6.75,2020,10,22053_2020-10-09 23:00:00
2020-10-09 23:00:00,22099,51236,25119.0,1377.91666666667,102,102,31.8920074973397,1634018.8961337,2020279N16284,4.25,2020,10,22099_2020-10-09 23:00:00
2020-10-09 23:00:00,22115,47247,25934.0,1377.91666666667,122,122,57.3374262915064,2709021.3799948,2020279N16284,5.08333333333333,2020,10,22115_2020-10-09 23:00:00
2020-10-10 00:00:00,22079,127189,44066.0,1377.95833333333,93,93,23.9660862958849,3048222.5498873,2020279N16284,3.875,2020,10,22079_2020-10-10 00:00:00
2020-10-10 00:00:00,22001,56744,28173.0,1377.95833333333,140,140,84.5392986580727,4797097.96305368,2020279N16284,5.83333333333333,2020,10,22001_2020-10-10 00:00:00
2020-10-10 00:00:00,22039,31986,18115.0,1377.95833333333,119,119,18.1988238550809,582107.579828616,2020279N16284,4.95833333333333,2020,10,22039_2020-10-10 00:00:00
2020-10-10 00:00:00,22023,4902,1936.0,1377.95833333333,70,70,17.5910955392466,86231.5503333867,2020279N16284,2.91666666666667,2020,10,22023_2020-10-10 00:00:00
2020-10-10 00:00:00,22043,22000,9252.0,1377.95833333333,94,94,37.0313299648714,814689.259227171,2020279N16284,3.91666666666667,2020,10,22043_2020-10-10 00:00:00
2020-10-10 00:00:00,22055,247866,56946.0,1377.95833333333,120,120,43.3374380769725,10741877.4263869,2020279N16284,5.0,2020,10,22055_2020-10-10 00:00:00
2020-10-10 01:00:00,22009,38751,21763.0,1378.0,108,108,14.4109350205774,558438.142982395,2020279N16284,4.5,2020,10,22009_2020-10-10 01:00:00
2020-10-10 01:00:00,22097,81773,46186.0,1378.0,116,116,42.2049330828506,3451223.99298394,2020279N16284,4.83333333333333,2020,10,22097_2020-10-10 01:00:00
2020-10-10 01:00:00,22037,19135,10427.0,1378.0,75,75,28.936977901557,553709.072146293,2020279N16284,3.125,2020,10,22037_2020-10-10 01:00:00
2020-10-10 02:00:00,22077,20151,5088.0,1378.04166666667,71,71,23.4133254716981,471801.921580189,2020279N16284,2.95833333333333,2020,10,22077_2020-10-10 02:00:00
2020-10-10 02:00:00,22047,29506,9123.0,1378.04166666667,47,47,7.08111404003483,208935.350865268,2020279N16284,1.95833333333333,2020,10,22047_2020-10-10 02:00:00
2020-10-10 03:00:00,22063,148425,67936.0,1378.08333333333,37,37,4.3129800350031,640154.061695335,2020279N16284,1.54166666666667,2020,10,22063_2020-10-10 03:00:00
2020-10-10 03:00:00,22085,21985,16090.0,1378.08333333333,47,47,5.26298411393033,115706.705744758,2020279N16284,1.95833333333333,2020,10,22085_2020-10-10 03:00:00
2020-10-10 03:00:00,22069,36663,13400.0,1378.08333333333,67,67,14.5529119505258,533553.410842126,2020279N16284,2.79166666666667,2020,10,22069_2020-10-10 03:00:00
2020-10-10 03:00:00,22091,10822,6962.0,1378.08333333333,47,47,14.8128045681965,160304.171037022,2020279N16284,1.95833333333333,2020,10,22091_2020-10-10 03:00:00
2020-10-10 03:00:00,22005,130458,57918.0,1378.08333333333,24,24,2.92206066526567,381206.190269229,2020279N16284,1.0,2020,10,22005_2020-10-10 03:00:00
2020-10-10 03:00:00,22033,450544,216262.0,1378.08333333333,47,47,8.33978476051795,3757439.9851428,2020279N16284,1.95833333333333,2020,10,22033_2020-10-10 03:00:00
2020-10-10 04:00:00,28063,7087,4885.0,1378.125,132,132,26.9363594446885,190897.979384507,2020279N16284,5.5,2020,10,28063_2020-10-10 04:00:00
2020-10-10 04:00:00,22029,18116,5239.0,1378.125,34,34,3.3699795103001,61050.5488085967,2020279N16284,1.41666666666667,2020,10,22029_2020-10-10 04:00:00
2020-10-10 04:00:00,22127,13205,5378.0,1378.125,110,110,27.286209638618,360314.39827795,2020279N16284,4.58333333333333,2020,10,22127_2020-10-10 04:00:00
2020-10-10 04:00:00,22021,9554,6215.0,1378.125,65,65,10.3490039320597,98874.3835668983,2020279N16284,2.70833333333333,2020,10,22021_2020-10-10 04:00:00
2020-10-10 04:00:00,28001,28408,17241.0,1378.125,111,111,20.2379097694523,574918.540730602,2020279N16284,4.625,2020,10,28001_2020-10-10 04:00:00
2020-10-10 05:00:00,28085,34717,18000.0,1378.16666666667,45,45,7.82937401666677,271812.37773662,2020279N16284,1.875,2020,10,28085_2020-10-10 05:00:00
2020-10-10 05:00:00,28113,39644,22526.0,1378.16666666667,37,37,5.83121357085979,231172.630803165,2020279N16284,1.54166666666667,2020,10,28113_2020-10-10 05:00:00
2020-10-10 05:00:00,28037,7642,6768.0,1378.16666666667,129,129,23.7837329336839,181755.287079212,2020279N16284,5.375,2020,10,28037_2020-10-10 05:00:00
2020-10-10 07:00:00,28029,27719,15626.0,1378.25,104,104,5.94730027626109,164853.216357681,2020279N16284,4.33333333333333,2020,10,28029_2020-10-10 07:00:00
2020-10-10 07:00:00,28149,42649,21767.0,1378.25,34,34,3.3978784796715,144916.11927951,2020279N16284,1.41666666666667,2020,10,28149_2020-10-10 07:00:00
2020-10-10 07:00:00,22073,157702,80298.0,1378.25,67,67,13.6961015659068,2159902.60914664,2020279N16284,2.79166666666667,2020,10,22073_2020-10-10 07:00:00
2020-10-10 08:00:00,22107,3846,3689.0,1378.29166666667,32,32,5.87503388452155,22595.3803198699,2020279N16284,1.33333333333333,2020,10,22107_2020-10-10 08:00:00
2020-10-10 08:00:00,22111,20721,13678.0,1378.29166666667,39,39,5.41622031645945,112229.501177356,2020279N16284,1.625,2020,10,22111_2020-10-10 08:00:00
2020-10-10 08:00:00,22067,24446,12857.0,1378.29166666667,106,106,26.8487921881556,656345.573831651,2020279N16284,4.41666666666667,2020,10,22067_2020-10-10 08:00:00
2020-10-10 08:00:00,22049,14839,9014.0,1378.29166666667,39,39,6.86056579875468,101803.935887721,2020279N16284,1.625,2020,10,22049_2020-10-10 08:00:00
2020-10-10 09:00:00,22059,14729,5838.0,1378.33333333333,36,36,9.13841098481282,134599.655395308,2020279N16284,1.5,2020,10,22059_2020-10-10 09:00:00
2020-10-10 11:00:00,05003,18354,8952.0,1378.41666666667,30,30,2.47263650453297,45382.770404198,2020279N16284,1.25,2020,10,05003_2020-10-10 11:00:00
2020-10-26 21:00:00,47171,17674,995.0,1394.875,44,44,0.965829145728643,17070.064321608,2020299N18277,1.83333333333333,2020,10,47171_2020-10-26 21:00:00
2020-10-27 11:00:00,22077,20151,5091.66666666667,1395.45833333333,39,39,0.322599646573729,6500.70547810721,2020299N18277,1.625,2020,10,22077_2020-10-27 11:00:00
2020-10-27 14:00:00,28065,11088,7874.0,1395.58333333333,39,39,0.166101705028807,1841.73570535941,2020299N18277,1.625,2020,10,28065_2020-10-27 14:00:00
2020-10-27 20:00:00,37075,7980,6337.0,1395.83333333333,55,55,8.22376518857504,65625.6462048288,2020299N18277,2.29166666666667,2020,10,37075_2020-10-27 20:00:00
2020-10-28 00:00:00,45021,56121,20793.0,1396.0,49,49,0.932646714828325,52341.0662828804,2020299N18277,2.04166666666667,2020,10,45021_2020-10-28 00:00:00
2020-10-28 00:00:00,01013,18650,9859.0,1396.0,75,75,13.7275258604063,256018.357296577,2020299N18277,3.125,2020,10,01013_2020-10-28 00:00:00
2020-10-28 10:00:00,13123,32407,14335.0,1396.41666666667,86,86,35.0248883223767,1135051.55586326,2020299N18277,3.58333333333333,2020,10,13123_2020-10-28 10:00:00
2020-10-28 13:00:00,13011,19328,9168.0,1396.54166666667,59,59,5.34253239421913,103260.466115467,2020299N18277,2.45833333333333,2020,10,13011_2020-10-28 13:00:00
2020-10-28 16:00:00,37037,79864,42710.0,1396.66666666667,34,34,2.89036916357563,230836.442879804,2020299N18277,1.41666666666667,2020,10,37037_2020-10-28 16:00:00
2020-10-28 18:00:00,51590,42229,13504.0,1396.75,53,53,17.8594675581476,754187.455513014,2020299N18277,2.20833333333333,2020,10,51590_2020-10-28 18:00:00
2020-10-28 22:00:00,22051,425884,212391.0,1396.91666666667,74,74,49.5829932623458,21116603.5025409,2020299N18277,3.08333333333333,2020,10,22051_2020-10-28 22:00:00
2020-10-28 22:00:00,22109,104786,27783.0,1396.91666666667,74,74,31.1812979159918,3267363.48342512,2020299N18277,3.08333333333333,2020,10,22109_2020-10-28 22:00:00
2020-10-28 22:00:00,22057,95870,44281.0,1396.91666666667,74,74,17.02738313435,1632415.22109013,2020299N18277,3.08333333333333,2020,10,22057_2020-10-28 22:00:00
2020-10-28 22:00:00,22075,22516,12671.0,1396.91666666667,74,74,53.3866970549947,1202054.87089026,2020299N18277,3.08333333333333,2020,10,22075_2020-10-28 22:00:00
2020-10-28 22:00:00,22087,44479,20460.0,1396.91666666667,74,74,63.8587987049499,2840375.50759747,2020299N18277,3.08333333333333,2020,10,22087_2020-10-28 22:00:00
2020-10-28 23:00:00,22071,369749,194337.0,1396.95833333333,73,73,37.9621811895637,14036478.53266,2020299N18277,3.04166666666667,2020,10,22071_2020-10-28 23:00:00
2020-10-28 23:00:00,28045,46094,26221.0,1396.95833333333,73,73,44.0784104343847,2031750.25056253,2020299N18277,3.04166666666667,2020,10,28045_2020-10-28 23:00:00
2020-10-28 23:00:00,22089,50998,23012.0,1396.95833333333,73,73,34.0971232986371,1738885.09398389,2020299N18277,3.04166666666667,2020,10,22089_2020-10-28 23:00:00
2020-10-29 00:00:00,22095,39864,19859.0,1397.0,24,24,4.99033183946825,198934.588448562,2020299N18277,1.0,2020,10,22095_2020-10-29 00:00:00
2020-10-29 00:00:00,22103,273263,127840.0,1397.0,47,47,16.8726198679717,4610662.72298155,2020299N18277,1.95833333333333,2020,10,22103_2020-10-29 00:00:00
2020-10-29 01:00:00,28109,57261,29839.0,1397.04166666667,50,50,10.2938436274674,589435.779952411,2020299N18277,2.08333333333333,2020,10,28109_2020-10-29 01:00:00
2020-10-29 01:00:00,28059,144975,78978.0,1397.04166666667,71,71,25.599515038713,3711289.69273742,2020299N18277,2.95833333333333,2020,10,28059_2020-10-29 01:00:00
2020-10-29 01:00:00,28047,211044,102896.0,1397.04166666667,71,71,50.8596252526823,10733618.7518271,2020299N18277,2.95833333333333,2020,10,28047_2020-10-29 01:00:00
2020-10-29 01:00:00,28039,25206,16764.0,1397.04166666667,71,71,49.3237890718206,1243255.42734431,2020299N18277,2.95833333333333,2020,10,28039_2020-10-29 01:00:00
2020-10-29 01:00:00,28131,18669,9525.0,1397.04166666667,71,71,41.241154855643,769931.12,2020299N18277,2.95833333333333,2020,10,28131_2020-10-29 01:00:00
2020-10-29 02:00:00,28041,13552,8867.33333333333,1397.08333333333,70,70,43.0015794223827,582757.40433213,2020299N18277,2.91666666666667,2020,10,28041_2020-10-29 02:00:00
2020-10-29 02:00:00,01097,411411,208689.0,1397.08333333333,70,70,19.2540402295216,7921323.94486771,2020299N18277,2.91666666666667,2020,10,01097_2020-10-29 02:00:00
2020-10-29 02:00:00,28111,11368,7283.0,1397.08333333333,70,70,16.250858162845,184739.755595222,2020299N18277,2.91666666666667,2020,10,28111_2020-10-29 02:00:00
2020-10-29 03:00:00,01025,22515,7796.0,1397.125,69,69,53.3319475582377,1200768.79927372,2020299N18277,2.875,2020,10,01025_2020-10-29 03:00:00
2020-10-29 03:00:00,01053,36666,11541.0,1397.125,43,43,11.6325130455764,426517.723329103,2020299N18277,1.79166666666667,2020,10,01053_2020-10-29 03:00:00
2020-10-29 04:00:00,28153,19681,12180.0,1397.16666666667,45,45,4.53245282040889,89203.2039584674,2020299N18277,1.875,2020,10,28153_2020-10-29 04:00:00
2020-10-29 05:00:00,01091,18745,9033.0,1397.20833333333,67,67,15.2745832695212,286322.063387175,2020299N18277,2.79166666666667,2020,10,01091_2020-10-29 05:00:00
2020-10-29 05:00:00,01035,11206,569.0,1397.20833333333,58,58,14.98769771529,167952.14059754,2020299N18277,2.41666666666667,2020,10,01035_2020-10-29 05:00:00
2020-10-29 05:00:00,01131,10059,6595.0,1397.20833333333,67,67,61.0717159081053,614320.390319632,2020299N18277,2.79166666666667,2020,10,01131_2020-10-29 05:00:00
2020-10-29 05:00:00,01099,19404,7448.0,1397.20833333333,67,67,30.5217932541268,592244.876303077,2020299N18277,2.79166666666667,2020,10,01099_2020-10-29 05:00:00
2020-10-29 05:00:00,01105,8035,4951.0,1397.20833333333,67,67,37.4698045938907,301069.879911912,2020299N18277,2.79166666666667,2020,10,01105_2020-10-29 05:00:00
2020-10-29 06:00:00,01001,59759,30490.0,1397.25,66,66,16.3201498487503,975275.83481147,2020299N18277,2.75,2020,10,01001_2020-10-29 06:00:00
2020-10-29 06:00:00,01021,45884,28034.0,1397.25,66,66,40.8602671328844,1874832.49712527,2020299N18277,2.75,2020,10,01021_2020-10-29 06:00:00
2020-10-29 06:00:00,01047,36767,23364.0,1397.25,66,66,49.9913407230569,1838031.62436463,2020299N18277,2.75,2020,10,01047_2020-10-29 06:00:00
2020-10-29 06:00:00,01085,9777,5949.0,1397.25,66,66,26.4893893007653,258986.759193582,2020299N18277,2.75,2020,10,01085_2020-10-29 06:00:00
2020-10-29 07:00:00,01037,10166,8676.0,1397.29166666667,65,65,39.1187961806331,397681.681972316,2020299N18277,2.70833333333333,2020,10,01037_2020-10-29 07:00:00
2020-10-29 07:00:00,01063,7422,2601.0,1397.29166666667,29,29,4.03729334871203,29964.7912341407,2020299N18277,1.20833333333333,2020,10,01063_2020-10-29 07:00:00
